 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 0 a 4 anos
Período:2005
"Município";"População_residente"
"110001 ALTA FLORESTA D'OESTE";2498
"110002 ARIQUEMES";8351
"110003 CABIXI";715
"110004 CACOAL";7068
"110005 CEREJEIRAS";1602
"110006 COLORADO DO OESTE";1872
"110007 CORUMBIARA";842
"110008 COSTA MARQUES";1514
"110009 ESPIGAO D'OESTE";2858
"110010 GUAJARA-MIRIM";5036
"110011 JARU";5167
"110012 JI-PARANA";11219
"110013 MACHADINHO D'OESTE";3223
"110014 NOVA BRASILANDIA D'OESTE";1804
"110015 OURO PRETO DO OESTE";3727
"110018 PIMENTA BUENO";3225
"110020 PORTO VELHO";40122
"110025 PRESIDENTE MEDICI";2206
"110026 RIO CRESPO";324
"110028 ROLIM DE MOURA";4598
"110029 SANTA LUZIA D'OESTE";935
"110030 VILHENA";6885
"110032 SAO MIGUEL DO GUAPORE";2233
"110033 NOVA MAMORE";2366
"110034 ALVORADA D'OESTE";1778
"110037 ALTO ALEGRE DOS PARECIS";1369
"110040 ALTO PARAISO";1617
"110045 BURITIS";3343
"110050 NOVO HORIZONTE DO OESTE";1063
"110060 CACAULANDIA";593
"110070 CAMPO NOVO DE RONDONIA";1434
"110080 CANDEIAS DO JAMARI";2012
"110090 CASTANHEIRAS";320
"110092 CHUPINGUAIA";808
"110094 CUJUBIM";1407
"110100 GOVERNADOR JORGE TEIXEIRA";1159
"110110 ITAPUA DO OESTE";969
"110120 MINISTRO ANDREAZZA";1099
"110130 MIRANTE DA SERRA";1199
"110140 MONTE NEGRO";1448
"110143 NOVA UNIAO";766
"110145 PARECIS";496
"110146 PIMENTEIRAS DO OESTE";302
"110147 PRIMAVERA DE RONDONIA";340
"110148 SAO FELIPE D'OESTE";573
"110149 SAO FRANCISCO DO GUAPORE";1619
"110150 SERINGUEIRAS";1143
"110155 TEIXEIROPOLIS";458
"110160 THEOBROMA";1110
"110170 URUPA";1338
"110175 VALE DO ANARI";920
"110180 VALE DO PARAISO";807
"120001 ACRELANDIA";1478
"120005 ASSIS BRASIL";874
"120010 BRASILEIA";2401
"120013 BUJARI";1047
"120017 CAPIXABA";961
"120020 CRUZEIRO DO SUL";10956
"120025 EPITACIOLANDIA";1725
"120030 FEIJO";5902
"120032 JORDAO";1247
"120033 MANCIO LIMA";2191
"120034 MANOEL URBANO";1258
"120035 MARECHAL THAUMATURGO";2399
"120038 PLACIDO DE CASTRO";2343
"120039 PORTO WALTER";1733
"120040 RIO BRANCO";35968
"120042 RODRIGUES ALVES";2070
"120043 SANTA ROSA DO PURUS";775
"120045 SENADOR GUIOMARD";2530
"120050 SENA MADUREIRA";4744
"120060 TARAUACA";6074
"120070 XAPURI";1942
"120080 PORTO ACRE";1740
"130002 ALVARAES";2378
"130006 AMATURA";1266
"130008 ANAMA";1124
"130010 ANORI";1870
"130014 APUI";1653
"130020 ATALAIA DO NORTE";1910
"130030 AUTAZES";4283
"130040 BARCELOS";2863
"130050 BARREIRINHA";4264
"130060 BENJAMIN CONSTANT";4800
"130063 BERURI";2302
"130068 BOA VISTA DO RAMOS";1932
"130070 BOCA DO ACRE";3758
"130080 BORBA";4792
"130083 CAAPIRANGA";1395
"130090 CANUTAMA";1593
"130100 CARAUARI";3629
"130110 CAREIRO";3895
"130115 CAREIRO DA VARZEA";2383
"130120 COARI";9525
"130130 CODAJAS";2511
"130140 EIRUNEPE";4491
"130150 ENVIRA";2242
"130160 FONTE BOA";4317
"130165 GUAJARA";1838
"130170 HUMAITA";4506
"130180 IPIXUNA";3404
"130185 IRANDUBA";5069
"130190 ITACOATIARA";10566
"130195 ITAMARATI";1338
"130200 ITAPIRANGA";992
"130210 JAPURA";1647
"130220 JURUA";1340
"130230 JUTAI";3977
"130240 LABREA";4732
"130250 MANACAPURU";10387
"130255 MANAQUIRI";2453
"130260 MANAUS";167464
"130270 MANICORE";5638
"130280 MARAA";2911
"130290 MAUES";7507
"130300 NHAMUNDA";2204
"130310 NOVA OLINDA DO NORTE";3572
"130320 NOVO AIRAO";1745
"130330 NOVO ARIPUANA";2394
"130340 PARINTINS";13029
"130350 PAUINI";2940
"130353 PRESIDENTE FIGUEIREDO";2813
"130356 RIO PRETO DA EVA";2601
"130360 SANTA ISABEL DO RIO NEGRO";2713
"130370 SANTO ANTONIO DO ICA";4434
"130380 SAO GABRIEL DA CACHOEIRA";5066
"130390 SAO PAULO DE OLIVENCA";4310
"130395 SAO SEBASTIAO DO UATUMA";1258
"130400 SILVES";1261
"130406 TABATINGA";6922
"130410 TAPAUA";2748
"130420 TEFE";9491
"130423 TONANTINS";2685
"130426 UARINI";1934
"130430 URUCARA";2654
"130440 URUCURITUBA";2063
"140002 AMAJARI";1403
"140005 ALTO ALEGRE";3482
"140010 BOA VISTA";26591
"140015 BONFIM";1775
"140017 CANTA";1612
"140020 CARACARAI";2099
"140023 CAROEBE";918
"140028 IRACEMA";850
"140030 MUCAJAI";1615
"140040 NORMANDIA";1553
"140045 PACARAIMA";1493
"140047 RORAINOPOLIS";2343
"140050 SAO JOAO DA BALIZA";726
"140060 SAO LUIZ";566
"140070 UIRAMUTA";1617
"150010 ABAETETUBA";14457
"150013 ABEL FIGUEIREDO";780
"150020 ACARA";7518
"150030 AFUA";5160
"150034 AGUA AZUL DO NORTE";2261
"150040 ALENQUER";7412
"150050 ALMEIRIM";4783
"150060 ALTAMIRA";10387
"150070 ANAJAS";3872
"150080 ANANINDEUA";42658
"150085 ANAPU";2245
"150090 AUGUSTO CORREA";5512
"150095 AURORA DO PARA";2813
"150100 AVEIRO";2417
"150110 BAGRE";3083
"150120 BAIAO";3710
"150125 BANNACH";476
"150130 BARCARENA";10145
"150140 BELEM";119934
"150145 BELTERRA";2035
"150150 BENEVIDES";4789
"150157 BOM JESUS DO TOCANTINS";1680
"150160 BONITO";1528
"150170 BRAGANCA";12992
"150172 BRASIL NOVO";1935
"150175 BREJO GRANDE DO ARAGUAIA";967
"150178 BREU BRANCO";5889
"150180 BREVES";13915
"150190 BUJARU";3240
"150195 CACHOEIRA DO PIRIA";3333
"150200 CACHOEIRA DO ARARI";2303
"150210 CAMETA";14906
"150215 CANAA DOS CARAJAS";2392
"150220 CAPANEMA";6353
"150230 CAPITAO POCO";5875
"150240 CASTANHAL";16690
"150250 CHAVES";3116
"150260 COLARES";1437
"150270 CONCEICAO DO ARAGUAIA";5014
"150275 CONCORDIA DO PARA";3429
"150276 CUMARU DO NORTE";1115
"150277 CURIONOPOLIS";2284
"150280 CURRALINHO";4212
"150285 CURUA";1650
"150290 CURUCA";3623
"150293 DOM ELISEU";5799
"150295 ELDORADO DOS CARAJAS";4200
"150300 FARO";1396
"150304 FLORESTA DO ARAGUAIA";2003
"150307 GARRAFAO DO NORTE";3197
"150309 GOIANESIA DO PARA";3729
"150310 GURUPA";4153
"150320 IGARAPE-ACU";3675
"150330 IGARAPE-MIRI";7553
"150340 INHANGAPI";1020
"150345 IPIXUNA DO PARA";4429
"150350 IRITUIA";4118
"150360 ITAITUBA";11124
"150370 ITUPIRANGA";7141
"150375 JACAREACANGA";2870
"150380 JACUNDA";5351
"150390 JURUTI";6204
"150400 LIMOEIRO DO AJURU";3168
"150405 MAE DO RIO";3300
"150410 MAGALHAES BARATA";1016
"150420 MARABA";26027
"150430 MARACANA";3339
"150440 MARAPANIM";2812
"150442 MARITUBA";9974
"150445 MEDICILANDIA";2922
"150450 MELGACO";4181
"150460 MOCAJUBA";3255
"150470 MOJU";8922
"150475 MOJUI DOS CAMPOS";1546
"150480 MONTE ALEGRE";6408
"150490 MUANA";4153
"150495 NOVA ESPERANCA DO PIRIA";2887
"150497 NOVA IPIXUNA";1697
"150500 NOVA TIMBOTEUA";1318
"150503 NOVO PROGRESSO";2939
"150506 NOVO REPARTIMENTO";7326
"150510 OBIDOS";6929
"150520 OEIRAS DO PARA";4501
"150530 ORIXIMINA";8129
"150540 OUREM";1875
"150543 OURILANDIA DO NORTE";2873
"150548 PACAJA";4787
"150549 PALESTINA DO PARA";939
"150550 PARAGOMINAS";11462
"150553 PARAUAPEBAS";14476
"150555 PAU D'ARCO";735
"150560 PEIXE-BOI";820
"150563 PICARRA";1600
"150565 PLACAS";2670
"150570 PONTA DE PEDRAS";2946
"150580 PORTEL";8399
"150590 PORTO DE MOZ";5070
"150600 PRAINHA";4353
"150610 PRIMAVERA";1044
"150611 QUATIPURU";1298
"150613 REDENCAO";7770
"150616 RIO MARIA";1864
"150618 RONDON DO PARA";4896
"150619 RUROPOLIS";4210
"150620 SALINOPOLIS";3992
"150630 SALVATERRA";2041
"150635 SANTA BARBARA DO PARA";1650
"150640 SANTA CRUZ DO ARARI";700
"150650 SANTA IZABEL DO PARA";5329
"150655 SANTA LUZIA DO PARA";2336
"150658 SANTA MARIA DAS BARREIRAS";1695
"150660 SANTA MARIA DO PARA";2236
"150670 SANTANA DO ARAGUAIA";5112
"150680 SANTAREM";32530
"150690 SANTAREM NOVO";721
"150700 SANTO ANTONIO DO TAUA";2736
"150710 SAO CAETANO DE ODIVELAS";1851
"150715 SAO DOMINGOS DO ARAGUAIA";2744
"150720 SAO DOMINGOS DO CAPIM";4593
"150730 SAO FELIX DO XINGU";6417
"150740 SAO FRANCISCO DO PARA";1554
"150745 SAO GERALDO DO ARAGUAIA";3184
"150746 SAO JOAO DA PONTA";586
"150747 SAO JOAO DE PIRABAS";2298
"150750 SAO JOAO DO ARAGUAIA";1823
"150760 SAO MIGUEL DO GUAMA";5957
"150770 SAO SEBASTIAO DA BOA VISTA";3009
"150775 SAPUCAIA";507
"150780 SENADOR JOSE PORFIRIO";2265
"150790 SOURE";2506
"150795 TAILANDIA";7474
"150796 TERRA ALTA";1037
"150797 TERRA SANTA";1945
"150800 TOME-ACU";7328
"150803 TRACUATEUA";3323
"150805 TRAIRAO";2046
"150808 TUCUMA";3503
"150810 TUCURUI";10828
"150812 ULIANOPOLIS";4154
"150815 URUARA";5901
"150820 VIGIA";4903
"150830 VISEU";8485
"150835 VITORIA DO XINGU";1401
"150840 XINGUARA";4362
"160005 SERRA DO NAVIO";586
"160010 AMAPA";1089
"160015 PEDRA BRANCA DO AMAPARI";1183
"160020 CALCOENE";1365
"160021 CUTIAS";679
"160023 FERREIRA GOMES";772
"160025 ITAUBAL";585
"160027 LARANJAL DO JARI";5074
"160030 MACAPA";44792
"160040 MAZAGAO";2518
"160050 OIAPOQUE";2755
"160053 PORTO GRANDE";2156
"160055 PRACUUBA";619
"160060 SANTANA";12319
"160070 TARTARUGALZINHO";1761
"160080 VITORIA DO JARI";1633
"170025 ABREULANDIA";286
"170030 AGUIARNOPOLIS";527
"170035 ALIANCA DO TOCANTINS";550
"170040 ALMAS";986
"170070 ALVORADA";788
"170100 ANANAS";1170
"170105 ANGICO";328
"170110 APARECIDA DO RIO NEGRO";465
"170130 ARAGOMINAS";682
"170190 ARAGUACEMA";633
"170200 ARAGUACU";784
"170210 ARAGUAINA";13353
"170215 ARAGUANA";555
"170220 ARAGUATINS";3534
"170230 ARAPOEMA";709
"170240 ARRAIAS";1113
"170255 AUGUSTINOPOLIS";1663
"170270 AURORA DO TOCANTINS";319
"170290 AXIXA DO TOCANTINS";1064
"170300 BABACULANDIA";993
"170305 BANDEIRANTES DO TOCANTINS";326
"170307 BARRA DO OURO";483
"170310 BARROLANDIA";494
"170320 BERNARDO SAYAO";463
"170330 BOM JESUS DO TOCANTINS";371
"170360 BRASILANDIA DO TOCANTINS";199
"170370 BREJINHO DE NAZARE";515
"170380 BURITI DO TOCANTINS";937
"170382 CACHOEIRINHA";276
"170384 CAMPOS LINDOS";965
"170386 CARIRI DO TOCANTINS";322
"170388 CARMOLANDIA";240
"170389 CARRASCO BONITO";481
"170390 CASEARA";492
"170410 CENTENARIO";241
"170460 CHAPADA DE AREIA";121
"170510 CHAPADA DA NATIVIDADE";350
"170550 COLINAS DO TOCANTINS";2907
"170555 COMBINADO";498
"170560 CONCEICAO DO TOCANTINS";506
"170600 COUTO MAGALHAES";570
"170610 CRISTALANDIA";678
"170625 CRIXAS DO TOCANTINS";141
"170650 DARCINOPOLIS";594
"170700 DIANOPOLIS";1898
"170710 DIVINOPOLIS DO TOCANTINS";594
"170720 DOIS IRMAOS DO TOCANTINS";707
"170730 DUERE";473
"170740 ESPERANTINA";1121
"170755 FATIMA";368
"170765 FIGUEIROPOLIS";468
"170770 FILADELFIA";948
"170820 FORMOSO DO ARAGUAIA";1926
"170825 FORTALEZA DO TABOCAO";245
"170830 GOIANORTE";492
"170900 GOIATINS";1593
"170930 GUARAI";2042
"170950 GURUPI";6588
"170980 IPUEIRAS";174
"171050 ITACAJA";877
"171070 ITAGUATINS";771
"171090 ITAPIRATINS";341
"171110 ITAPORA DO TOCANTINS";265
"171150 JAU DO TOCANTINS";350
"171180 JUARINA";257
"171190 LAGOA DA CONFUSAO";1082
"171195 LAGOA DO TOCANTINS";486
"171200 LAJEADO";296
"171215 LAVANDEIRA";176
"171240 LIZARDA";503
"171245 LUZINOPOLIS";299
"171250 MARIANOPOLIS DO TOCANTINS";451
"171270 MATEIROS";281
"171280 MAURILANDIA DO TOCANTINS";388
"171320 MIRACEMA DO TOCANTINS";2242
"171330 MIRANORTE";1177
"171360 MONTE DO CARMO";737
"171370 MONTE SANTO DO TOCANTINS";167
"171380 PALMEIRAS DO TOCANTINS";603
"171395 MURICILANDIA";368
"171420 NATIVIDADE";988
"171430 NAZARE";528
"171488 NOVA OLINDA";1210
"171500 NOVA ROSALANDIA";376
"171510 NOVO ACORDO";398
"171515 NOVO ALEGRE";216
"171525 NOVO JARDIM";310
"171550 OLIVEIRA DE FATIMA";118
"171570 PALMEIRANTE";534
"171575 PALMEIROPOLIS";696
"171610 PARAISO DO TOCANTINS";3957
"171620 PARANA";1226
"171630 PAU D'ARCO";484
"171650 PEDRO AFONSO";1064
"171660 PEIXE";995
"171665 PEQUIZEIRO";471
"171670 COLMEIA";846
"171700 PINDORAMA DO TOCANTINS";552
"171720 PIRAQUE";313
"171750 PIUM";665
"171780 PONTE ALTA DO BOM JESUS";508
"171790 PONTE ALTA DO TOCANTINS";791
"171800 PORTO ALEGRE DO TOCANTINS";290
"171820 PORTO NACIONAL";4848
"171830 PRAIA NORTE";975
"171840 PRESIDENTE KENNEDY";366
"171845 PUGMIL";282
"171850 RECURSOLANDIA";478
"171855 RIACHINHO";477
"171865 RIO DA CONCEICAO";143
"171870 RIO DOS BOIS";271
"171875 RIO SONO";662
"171880 SAMPAIO";423
"171884 SANDOLANDIA";371
"171886 SANTA FE DO ARAGUAIA";715
"171888 SANTA MARIA DO TOCANTINS";312
"171889 SANTA RITA DO TOCANTINS";219
"171890 SANTA ROSA DO TOCANTINS";557
"171900 SANTA TEREZA DO TOCANTINS";309
"172000 SANTA TEREZINHA DO TOCANTINS";237
"172010 SAO BENTO DO TOCANTINS";551
"172015 SAO FELIX DO TOCANTINS";204
"172020 SAO MIGUEL DO TOCANTINS";1161
"172025 SAO SALVADOR DO TOCANTINS";312
"172030 SAO SEBASTIAO DO TOCANTINS";527
"172049 SAO VALERIO";488
"172065 SILVANOPOLIS";532
"172080 SITIO NOVO DO TOCANTINS";1070
"172085 SUCUPIRA";159
"172090 TAGUATINGA";1382
"172093 TAIPAS DO TOCANTINS";208
"172097 TALISMA";218
"172100 PALMAS";18808
"172110 TOCANTINIA";963
"172120 TOCANTINOPOLIS";2671
"172125 TUPIRAMA";143
"172130 TUPIRATINS";180
"172208 WANDERLANDIA";1105
"172210 XAMBIOA";1252
"210005 ACAILANDIA";11182
"210010 AFONSO CUNHA";791
"210015 AGUA DOCE DO MARANHAO";1239
"210020 ALCANTARA";2547
"210030 ALDEIAS ALTAS";3236
"210040 ALTAMIRA DO MARANHAO";728
"210043 ALTO ALEGRE DO MARANHAO";2949
"210047 ALTO ALEGRE DO PINDARE";4111
"210050 ALTO PARNAIBA";1321
"210055 AMAPA DO MARANHAO";804
"210060 AMARANTE DO MARANHAO";5403
"210070 ANAJATUBA";2416
"210080 ANAPURUS";1530
"210083 APICUM-ACU";1477
"210087 ARAGUANA";1703
"210090 ARAIOSES";4645
"210095 ARAME";4447
"210100 ARARI";2994
"210110 AXIXA";1252
"210120 BACABAL";10789
"210125 BACABEIRA";1539
"210130 BACURI";1785
"210135 BACURITUBA";541
"210140 BALSAS";8509
"210150 BARAO DE GRAJAU";1479
"210160 BARRA DO CORDA";9285
"210170 BARREIRINHAS";6915
"210173 BELAGUA";1033
"210177 BELA VISTA DO MARANHAO";1192
"210180 BENEDITO LEITE";540
"210190 BEQUIMAO";2167
"210193 BERNARDO DO MEARIM";582
"210197 BOA VISTA DO GURUPI";861
"210200 BOM JARDIM";4969
"210203 BOM JESUS DAS SELVAS";3148
"210207 BOM LUGAR";1640
"210210 BREJO";4235
"210215 BREJO DE AREIA";1634
"210220 BURITI";3743
"210230 BURITI BRAVO";2768
"210232 BURITICUPU";8267
"210235 BURITIRANA";1864
"210237 CACHOEIRA GRANDE";1167
"210240 CAJAPIO";1323
"210250 CAJARI";2272
"210255 CAMPESTRE DO MARANHAO";1434
"210260 CANDIDO MENDES";2209
"210270 CANTANHEDE";2170
"210275 CAPINZAL DO NORTE";1246
"210280 CAROLINA";2713
"210290 CARUTAPERA";2581
"210300 CAXIAS";16836
"210310 CEDRAL";1044
"210312 CENTRAL DO MARANHAO";926
"210315 CENTRO DO GUILHERME";1161
"210317 CENTRO NOVO DO MARANHAO";2416
"210320 CHAPADINHA";8714
"210325 CIDELANDIA";1660
"210330 CODO";14386
"210340 COELHO NETO";5959
"210350 COLINAS";4379
"210355 CONCEICAO DO LAGO-ACU";1981
"210360 COROATA";7208
"210370 CURURUPU";3436
"210375 DAVINOPOLIS";1487
"210380 DOM PEDRO";2424
"210390 DUQUE BACELAR";1326
"210400 ESPERANTINOPOLIS";2281
"210405 ESTREITO";3536
"210407 FEIRA NOVA DO MARANHAO";934
"210408 FERNANDO FALCAO";1201
"210409 FORMOSA DA SERRA NEGRA";1615
"210410 FORTALEZA DOS NOGUEIRAS";1344
"210420 FORTUNA";2191
"210430 GODOFREDO VIANA";999
"210440 GONCALVES DIAS";1999
"210450 GOVERNADOR ARCHER";1156
"210455 GOVERNADOR EDISON LOBAO";1645
"210460 GOVERNADOR EUGENIO BARROS";1667
"210462 GOVERNADOR LUIZ ROCHA";796
"210465 GOVERNADOR NEWTON BELLO";1374
"210467 GOVERNADOR NUNES FREIRE";3591
"210470 GRACA ARANHA";659
"210480 GRAJAU";7404
"210490 GUIMARAES";1284
"210500 HUMBERTO DE CAMPOS";3617
"210510 ICATU";3032
"210515 IGARAPE DO MEIO";1516
"210520 IGARAPE GRANDE";1072
"210530 IMPERATRIZ";23737
"210535 ITAIPAVA DO GRAJAU";1724
"210540 ITAPECURU MIRIM";7053
"210542 ITINGA DO MARANHAO";2921
"210545 JATOBA";913
"210547 JENIPAPO DOS VIEIRAS";2162
"210550 JOAO LISBOA";2781
"210560 JOSELANDIA";1791
"210565 JUNCO DO MARANHAO";657
"210570 LAGO DA PEDRA";4803
"210580 LAGO DO JUNCO";1198
"210590 LAGO VERDE";1974
"210592 LAGOA DO MATO";1141
"210594 LAGO DOS RODRIGUES";999
"210596 LAGOA GRANDE DO MARANHAO";1320
"210598 LAJEADO NOVO";722
"210600 LIMA CAMPOS";1184
"210610 LORETO";1110
"210620 LUIS DOMINGUES";755
"210630 MAGALHAES DE ALMEIDA";1711
"210632 MARACACUME";2392
"210635 MARAJA DO SENA";1174
"210637 MARANHAOZINHO";1110
"210640 MATA ROMA";1869
"210650 MATINHA";2449
"210660 MATOES";4031
"210663 MATOES DO NORTE";1273
"210667 MILAGRES DO MARANHAO";1105
"210670 MIRADOR";2424
"210675 MIRANDA DO NORTE";2052
"210680 MIRINZAL";1544
"210690 MONCAO";3846
"210700 MONTES ALTOS";1140
"210710 MORROS";2092
"210720 NINA RODRIGUES";1478
"210725 NOVA COLINAS";560
"210730 NOVA IORQUE";515
"210735 NOVA OLINDA DO MARANHAO";1963
"210740 OLHO D'AGUA DAS CUNHAS";1853
"210745 OLINDA NOVA DO MARANHAO";1385
"210750 PACO DO LUMIAR";8774
"210760 PALMEIRANDIA";2211
"210770 PARAIBANO";1975
"210780 PARNARAMA";4091
"210790 PASSAGEM FRANCA";1990
"210800 PASTOS BONS";2085
"210805 PAULINO NEVES";1888
"210810 PAULO RAMOS";2536
"210820 PEDREIRAS";4317
"210825 PEDRO DO ROSARIO";3134
"210830 PENALVA";4143
"210840 PERI MIRIM";1456
"210845 PERITORO";2635
"210850 PINDARE-MIRIM";3754
"210860 PINHEIRO";7873
"210870 PIO XII";2914
"210880 PIRAPEMAS";2248
"210890 POCAO DE PEDRAS";2540
"210900 PORTO FRANCO";2082
"210905 PORTO RICO DO MARANHAO";694
"210910 PRESIDENTE DUTRA";4411
"210920 PRESIDENTE JUSCELINO";1479
"210923 PRESIDENTE MEDICI";678
"210927 PRESIDENTE SARNEY";2062
"210930 PRESIDENTE VARGAS";1403
"210940 PRIMEIRA CRUZ";1812
"210945 RAPOSA";2478
"210950 RIACHAO";2435
"210955 RIBAMAR FIQUENE";846
"210960 ROSARIO";4217
"210970 SAMBAIBA";651
"210975 SANTA FILOMENA DO MARANHAO";840
"210980 SANTA HELENA";4183
"210990 SANTA INES";8959
"211000 SANTA LUZIA";9060
"211003 SANTA LUZIA DO PARUA";2618
"211010 SANTA QUITERIA DO MARANHAO";2909
"211020 SANTA RITA";3130
"211023 SANTANA DO MARANHAO";1107
"211027 SANTO AMARO DO MARANHAO";1701
"211030 SANTO ANTONIO DOS LOPES";1474
"211040 SAO BENEDITO DO RIO PRETO";2639
"211050 SAO BENTO";3631
"211060 SAO BERNARDO";3103
"211065 SAO DOMINGOS DO AZEITAO";822
"211070 SAO DOMINGOS DO MARANHAO";3804
"211080 SAO FELIX DE BALSAS";571
"211085 SAO FRANCISCO DO BREJAO";1087
"211090 SAO FRANCISCO DO MARANHAO";1257
"211100 SAO JOAO BATISTA";2216
"211102 SAO JOAO DO CARU";2236
"211105 SAO JOAO DO PARAISO";1240
"211107 SAO JOAO DO SOTER";2346
"211110 SAO JOAO DOS PATOS";2479
"211120 SAO JOSE DE RIBAMAR";14849
"211125 SAO JOSE DOS BASILIOS";867
"211130 SAO LUIS";83353
"211140 SAO LUIS GONZAGA DO MARANHAO";2553
"211150 SAO MATEUS DO MARANHAO";4453
"211153 SAO PEDRO DA AGUA BRANCA";1498
"211157 SAO PEDRO DOS CRENTES";461
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1788
"211163 SAO RAIMUNDO DO DOCA BEZERRA";873
"211167 SAO ROBERTO";663
"211170 SAO VICENTE FERRER";2188
"211172 SATUBINHA";1371
"211174 SENADOR ALEXANDRE COSTA";1181
"211176 SENADOR LA ROCQUE";1788
"211178 SERRANO DO MARANHAO";1300
"211180 SITIO NOVO";1891
"211190 SUCUPIRA DO NORTE";1235
"211195 SUCUPIRA DO RIACHAO";574
"211200 TASSO FRAGOSO";961
"211210 TIMBIRAS";3382
"211220 TIMON";15212
"211223 TRIZIDELA DO VALE";2197
"211227 TUFILANDIA";810
"211230 TUNTUM";4303
"211240 TURIACU";4709
"211245 TURILANDIA";3081
"211250 TUTOIA";5868
"211260 URBANO SANTOS";3800
"211270 VARGEM GRANDE";5312
"211280 VIANA";5598
"211285 VILA NOVA DOS MARTIRIOS";1132
"211290 VITORIA DO MEARIM";3578
"211300 VITORINO FREIRE";3338
"211400 ZE DOCA";5515
"220005 ACAUA";655
"220010 AGRICOLANDIA";508
"220020 AGUA BRANCA";1628
"220025 ALAGOINHA DO PIAUI";645
"220027 ALEGRETE DO PIAUI";473
"220030 ALTO LONGA";1241
"220040 ALTOS";3992
"220045 ALVORADA DO GURGUEIA";601
"220050 AMARANTE";1971
"220060 ANGICAL DO PIAUI";579
"220070 ANISIO DE ABREU";921
"220080 ANTONIO ALMEIDA";296
"220090 AROAZES";608
"220095 AROEIRAS DO ITAIM";216
"220100 ARRAIAL";451
"220105 ASSUNCAO DO PIAUI";1030
"220110 AVELINO LOPES";1094
"220115 BAIXA GRANDE DO RIBEIRO";1216
"220117 BARRA D'ALCANTARA";379
"220120 BARRAS";4816
"220130 BARREIRAS DO PIAUI";349
"220140 BARRO DURO";749
"220150 BATALHA";2424
"220155 BELA VISTA DO PIAUI";357
"220157 BELEM DO PIAUI";279
"220160 BENEDITINOS";996
"220170 BERTOLINIA";526
"220173 BETANIA DO PIAUI";733
"220177 BOA HORA";705
"220180 BOCAINA";334
"220190 BOM JESUS";2247
"220191 BOM PRINCIPIO DO PIAUI";508
"220192 BONFIM DO PIAUI";524
"220194 BOQUEIRAO DO PIAUI";663
"220196 BRASILEIRA";739
"220198 BREJO DO PIAUI";451
"220200 BURITI DOS LOPES";2090
"220202 BURITI DOS MONTES";728
"220205 CABECEIRAS DO PIAUI";863
"220207 CAJAZEIRAS DO PIAUI";318
"220208 CAJUEIRO DA PRAIA";655
"220209 CALDEIRAO GRANDE DO PIAUI";549
"220210 CAMPINAS DO PIAUI";575
"220211 CAMPO ALEGRE DO FIDALGO";483
"220213 CAMPO GRANDE DO PIAUI";484
"220217 CAMPO LARGO DO PIAUI";874
"220220 CAMPO MAIOR";3834
"220225 CANAVIEIRA";433
"220230 CANTO DO BURITI";1833
"220240 CAPITAO DE CAMPOS";1094
"220245 CAPITAO GERVASIO OLIVEIRA";409
"220250 CARACOL";1102
"220253 CARAUBAS DO PIAUI";566
"220255 CARIDADE DO PIAUI";487
"220260 CASTELO DO PIAUI";2024
"220265 CAXINGO";528
"220270 COCAL";2883
"220271 COCAL DE TELHA";443
"220272 COCAL DOS ALVES";547
"220273 COIVARAS";402
"220275 COLONIA DO GURGUEIA";659
"220277 COLONIA DO PIAUI";702
"220280 CONCEICAO DO CANINDE";432
"220285 CORONEL JOSE DIAS";392
"220290 CORRENTE";2689
"220300 CRISTALANDIA DO PIAUI";979
"220310 CRISTINO CASTRO";1082
"220320 CURIMATA";1134
"220323 CURRAIS";627
"220325 CURRALINHOS";451
"220327 CURRAL NOVO DO PIAUI";594
"220330 DEMERVAL LOBAO";1342
"220335 DIRCEU ARCOVERDE";591
"220340 DOM EXPEDITO LOPES";564
"220342 DOMINGOS MOURAO";461
"220345 DOM INOCENCIO";872
"220350 ELESBAO VELOSO";1343
"220360 ELISEU MARTINS";453
"220370 ESPERANTINA";3831
